,RQ_1_2_PAT_PChg,RQ_1_2_Operating_Profit_PChg,RQ_1_2_Total_Exp_PChg,RQ_1_2_Ebit_PChg,RQ_1_2_Ebitda_PChg,RQ_1_2_Close_PChg,RQ_2_3_PAT_PChg,RQ_2_3_Operating_Profit_PChg,RQ_2_3_Total_Exp_PChg,RQ_2_3_Ebit_PChg,RQ_2_3_Ebitda_PChg,RQ_2_3_Close_PChg,RQ_3_4_PAT_PChg,RQ_3_4_Operating_Profit_PChg,RQ_3_4_Total_Exp_PChg,RQ_3_4_Ebit_PChg,RQ_3_4_Ebitda_PChg,RQ_3_4_Close_PChg,RQ_4_5_PAT_PChg,RQ_4_5_Operating_Profit_PChg,RQ_4_5_Total_Exp_PChg,RQ_4_5_Ebit_PChg,RQ_4_5_Ebitda_PChg,RQ_4_5_Close_PChg
ARROWTEX,-45.3781512605042,-34.375,17.90123456790125,-50.74626865671641,-33.546325878594246,-5.637982195845703,176.74418604651163,82.2784810126582,-5.704307334109432,204.5454545454545,75.84269662921348,-26.096491228070175,-253.57142857142853,222.44897959183675,8.734177215189867,-344.4444444444444,111.90476190476191,6.79156908665105,-203.70370370370372,-60.483870967741936,-10.9357384441939,-150.0,-49.09090909090909,-4.793756967670007
UNITEDBNK,49.136674084874535,-2639.588281868567,-31.615806547807313,4.709026325399191,145.29271121842672,-13.83399209486166,-59.120355120543344,-108.84732583797414,28.743026996213207,-1.678244833345115,-44.69942922972194,-28.531073446327675,84.88240582315923,-60.519110570274904,27.103819480385066,-7.414477395438795,-38.01436280277518,-1.6666666666666705,63.07102998202968,2.7070018463286387,-1.2160474441092977,-11.43426845751348,-16.925078534737306,-6.005221932114876
BLKASHYAP,-54.38124519600308,93.55083459787559,-20.74306137757578,-32.053309238762154,-30.101489958972156,-9.590643274853806,168.52425180598553,-54.7700754975978,6.1697741965707795,46.05740679643684,40.802675585284284,-34.98098859315589,17.739975698663415,-4.988588196935119,3.011292346298624,-4.984326018808778,-4.054842473745626,53.26340326340326,62.64822134387353,27.791666666666675,7.7250987731337,27.041019514137794,24.383164005805526,1.298701298701292
MAHASTEEL,948.3870967741937,66.38655462184875,66.73079769128313,163.32179930795849,97.07724425887264,-24.437689969604865,54.99999999999999,17.821782178217816,33.749010292953265,5.474452554744522,17.690417690417686,17.83667621776505,25.000000000000007,-4.941176470588235,11.72047766475012,-0.7246376811594049,-7.289293849658302,-11.924290220820193,-87.30158730158732,-47.13930348258706,-28.222222222222225,-57.47303543913714,-45.73547589616811,-22.569614069369806
KITEX,79.7676669893514,51.9516217702034,-15.72098787288661,137.44149765990642,95.46413502109705,-34.194698151035865,-41.37343927355278,-50.47644976858153,2.1428571428571472,-56.55709928837682,-46.25850340136054,-26.69823644676682,-26.9485903814262,-14.601255521971638,4.734848484848484,-26.3171036204744,-22.95260974011793,44.80964767084417,34.3732590529248,19.141274238227137,12.280701754385962,29.527813712807227,24.870466321243516,-23.151008540795928
DALMIABHA,75.30402245088868,179.87927565392357,2.709861450692743,62.52821670428895,57.68222338751966,-20.670459092253356,-42.40301724137931,-62.17656012176561,-5.141090065713188,-41.42148760330579,-39.651898734177216,-10.408191892271008,-57.48969308291342,2.4162120031176966,23.602484472049696,-43.46851055877406,-42.48270840917364,24.88272962609729,160.19070321811677,-4.253731343283585,-8.020215337288505,87.82028782028782,84.54820288881425,4.014657650726813
PILITA,-90.80604534005037,-34.86590038314176,14.15525114155251,-35.71428571428571,-34.86590038314176,inf,415.58441558441564,51.74418604651162,-16.229508196721316,53.658536585365866,51.74418604651162,,152.45901639344262,-1663.6363636363637,92.42902208201895,95.23809523809523,86.95652173913042,-100.0,-12.857142857142852,-134.375,-60.864197530864196,-6.666666666666672,-6.122448979591831,-18.96551724137931
TREEHOUSE,-65.54845580404687,-113.51351351351352,-68.25396825396825,-37.93638479441428,-232.55813953488374,-10.439560439560431,95.93114241001565,65.17857142857142,99.36708860759492,-30.059685295713507,-200.0,inf,-25.78397212543553,-92.63157894736841,-90.66745422327229,-24.74479379338505,-102.90344361917623,-100.0,78.26086956521738,-2100.0,517.883211678832,129.73733583489678,-1675.531914893617,-3.1358885017421554
ASTRAMICRO,-73.1157469717362,-85.59071249715457,-62.28056176188955,-67.90626591951094,-58.514261387824604,27.770534550195563,80.3398058252427,25.44260422615647,144.4791260241904,39.170506912442384,32.114735658042726,-32.660228270412645,59.68992248062015,59.109495683780096,57.48079877112136,68.92215568862277,54.47437011294528,-9.170653907496012,146.88995215311007,156.52680652680655,-14.812876210416132,149.62630792227202,86.85064935064935,-11.565585331452754
ALANKIT,113.92045454545455,-35.24283935242838,0.10193679918450342,-35.774647887323944,-29.754959159859983,-38.98061737257718,-38.888888888888886,15.208034433285505,15.683962264150944,-3.5326086956521827,11.443433029908972,115.63467492260067,26.872246696035234,6.738131699846853,-21.04283054003724,4.101838755304102,4.625850340136065,inf,-25.695581014729957,-24.245939675174004,-16.517683637776916,-28.944723618090446,-28.779069767441868,-100.0
NBCC,-52.23438051535475,-65.3295128939828,-21.579827736861816,-54.48304082931708,-54.30928956793761,-60.63550420168067,128.87380836968816,164.08614668218857,59.864461437762415,133.18490245971165,132.1545100515735,-22.88375860672337,-16.50026983270373,-18.510613067710185,19.494467760396784,-9.853770429131227,-9.78921382453474,16.133584195672633,32.49910618519844,29.978421701602965,-12.754749640084215,24.648558494162494,24.432892249527402,4.987654320987652
GODREJPROP,-108.75685407971191,-211.0639686684073,-70.78988373486754,-78.50938293862166,-77.62855414398064,-0.5325771199336039,506.4019851116625,278.2716049382716,134.6439419507256,197.38028512245646,188.75043670664954,4.382355064616276,59.79381443298969,38.22525597269623,129.45276200309758,6.404771165564628,6.657558067320829,11.7466720451795,-77.24648141465175,-198.4873949579832,-20.598483295757323,-39.037306354726525,-37.92119669982265,19.18269230769231
KINGFA,-90.31847133757962,-79.09319899244332,4.604316546762599,-83.92857142857142,-72.8476821192053,inf,-3.916768665850677,0.8467400508044001,5.033182206452459,-27.815468113975573,-15.115552779512814,-100.0,60.51080550098232,19.77687626774849,17.06022613645105,47.84353059177532,45.28130671506354,22.782700901310303,44.60227272727273,94.86166007905139,7.109902784643266,71.60068846815837,62.77695716395865,-9.92632009823987
JPINFRATEC,-37.906129670100945,-272.739916550765,-5.568632725805368,-231.8133162063798,-289.4563008130081,-100.0,32.98549601417184,-65.86485203354961,59.6414000429461,-66.20604832875125,-68.85336709662103,-64.70588235294117,-61.2302277166098,-80.06404492609595,-380.2467278471491,-78.52626345798312,-80.06184818794276,83.07692307692308,1980.9736489504241,-576.2094350961538,-137.09677419354838,-597.2728677379481,-549.7658245813227,-35.16209476309227
BEPL,-41.36363636363637,-37.12588530957277,-32.4948645401341,-45.14501891551072,-43.291190864600324,-15.943728018757323,-1.5829318651066668,1.0621103671207592,20.217127947069233,0.5494505494505453,0.3478616738285282,-9.23117850492152,15.776892430278872,14.546416291986247,2.1367724741826533,23.486430062630482,22.6041144004014,130.33088235294116,48.696682464454994,28.03928208601423,8.04154455241914,32.87101248266297,31.291172595520422,20.710059171597635
FEDERALBNK,81.1918063314711,19.9397741200037,-17.78036589508419,3.9449557939836075,14.155552765327913,-8.239910313901355,-44.23676012461058,-11.845208359956787,32.153759330990425,4.29423459244534,-6.070240030356333,-17.78801843317972,-1.3993174061433438,7.602302629522903,-0.0038476830535323528,2.3596104462425416,3.340522380546118,-3.683976919662677,25.481798715203418,5.553759574594424,-3.5466871196001732,-0.8345865745434226,2.292894196213211,-0.1772264067345934
ICRA,-16.964611455673108,-9.346890887759095,1.3369796414463837,-22.32626909807787,-22.34894443096336,-9.779703072093433,22.311468094600624,1.3074484944532563,3.620906801007541,21.752175217521753,21.099030267411106,-7.733269247796012,-16.098839385997756,10.604732690622253,-2.8449066992964096,-10.33091202582729,-10.116217643951396,-0.9831425494076096,12.274064733081135,-5.507246376811588,21.208750463477934,6.8410462776660035,6.858594411515664,-0.9907619815239586
UNITEDTEA,104.66101694915255,486.11111111111114,-7.2933549432739095,62.15139442231078,49.8422712933754,4.44704505558806,12.38095238095237,-76.23762376237623,-13.403508771929825,-17.434210526315795,-14.555256064690028,inf,-57.48987854251012,-44.095940959409596,5.790645879732734,-48.387096774193544,-43.44512195121951,-100.0,79.63636363636365,43.00791556728232,55.90277777777778,49.87277353689566,43.231441048034924,1.3671553286114237
IDFC,332.98354400190794,18.443047592733304,-36.85234382939187,10.027806374239825,23.694171531634147,-5.230769230769225,-71.30244336458831,-11.760338226086185,43.80284336443916,-10.412269192005628,-17.19340306265322,-22.496025437201904,-37.468972010613705,-9.676886579982579,115.98430877446117,5.029584321557859,-5.029650677229864,6.610169491525421,-46.60298452889691,10.41689692521939,-33.913406239756846,-16.71241194034816,-12.817331668286966,6.787330316742081
RMCL,1898.759305210918,107.35632183908046,96.31816063383563,124.06947890818856,113.43963553530752,-2.3593466424682474,9.80926430517712,9.571788413098222,17.036363636363642,9.80926430517712,8.933002481389565,8.039215686274513,40.07633587786258,35.49488054607509,27.31481481481481,40.07633587786258,35.69023569023569,-32.717678100263846,-13200.0,1173.913043478261,-2.8776978417266053,-13200.0,858.0645161290324,11.634756995581725
RTNPOWER,90.95477386934672,82.21088945552722,-14.15315004409679,35.20692453340547,27.226758403448404,-31.06796116504855,-97.87869097111182,22.195747800586506,70.95938903274447,103.19885676596681,62.50420960463394,-34.39490445859872,108.88443553774216,-47.83190706124205,19.704162906579814,-49.43301834352418,-40.64761143314012,41.44144144144144,-34.41880841121496,40.817288272519185,-23.61614769083226,38.98331273176762,35.66353923748578,-17.16417910447762
V2RETAIL,200.26737967914437,558.6092715231788,35.853026869537075,544.9275362318841,302.3346303501945,-0.6696161664474363,-72.64081931236284,-86.69017188188629,-4.704612062316825,-87.13286713286712,-78.22956374417619,-10.699412706887351,173.94789579158316,127.12712712712712,1.654253234025872,156.57894736842107,127.8957528957529,14.795292963961762,-42.51152073732719,-35.00325309043591,0.5201355504767883,-40.328336902212705,-34.71959672337744,65.0748684743019
PFIZER,-12.123241795043537,-6.030622562472912,0.18611234894754242,-6.600183702926109,-5.333254758677596,18.044114955152857,19.79596515359928,17.40863223946409,12.663536221611881,15.22527970970667,13.119125391640562,5.92597978622846,-21.511470985155203,-29.484573068643865,-16.15866491692871,-24.381181043846112,-21.440167583136947,13.517305893358273,94.42015042854645,118.15810070440911,17.318809005083516,97.21533258173619,83.72943327239486,0.5755714206652202
LYCOS,1516.6666666666667,-12.072072072072071,-2.673748649621893,-62.639821029082775,-59.91649269311065,,-88.0,409.17431192660547,-0.7327971403038493,175.9259259259259,158.9189189189189,-100.0,21.951219512195124,-60.79136690647482,-0.03573342862246922,-16.494845360824733,-16.28959276018099,-5.833333333333327,2974.9999999999995,-13.125000000000012,3.9754783577930533,-38.019169329073485,-35.0,-19.46308724832215
KOTHARIPET,-25.581395348837216,-23.529411764705877,29.63860731599823,-15.04854368932039,-9.218436873747494,-30.283911671924287,-18.867924528301888,-20.000000000000007,43.2449494949495,-23.277467411545626,-20.159999999999997,34.607218683651794,68.25396825396827,73.46938775510203,-22.675128142543326,85.17241379310346,68.01075268817203,6.802721088435374,49.999999999999986,8.201892744479503,-33.90869495079852,-9.937888198757772,-8.14814814814814,-1.999999999999997
PILANIINVS,-822.7272727272726,-482.05128205128204,102.10526315789474,-748.0,-482.05128205128204,,-99.40876108572965,-98.95749799518845,-3.061224489795921,-99.3293991416309,-98.95749799518845,,16813.636363636364,9024.390243902439,20.987654320987644,13707.407407407405,9024.390243902439,,-157.89473684210526,-270.8333333333333,-46.35761589403973,-169.23076923076923,-270.8333333333333,
STAR,-98.61414258290164,-73.57626633597253,13.329110806150812,-82.45508982035929,-71.82578261714953,-41.03713666591944,629.6747577472896,-4396.311475409836,-5.364635364635369,286.90993339125396,176.06011808910358,-18.688863235919566,729.8566878980891,-106.07569721115537,-45.23271082579516,-22.40449438202247,-29.485238455715372,-7.063805759457928,40.335195530726274,157.93192035966598,5.138824973155405,70.69428461833525,32.7860613168035,-11.498675728349404
OCL,-31.2073732718894,-15.233166150891039,-12.011025002306482,-25.474072831011924,-20.290048489701494,-18.43605546995377,-7.800815771583962,10.136921901627785,25.839174539596836,19.730761502913406,15.099846390168961,-14.84895201233312,49.28326779144997,20.79931852062184,23.50031364817636,10.953407148695854,13.08627678054431,24.931360898250198,-32.76185602183555,-30.127473835623235,-11.111996176517444,-32.76878497202239,-27.32704931829658,2.9445264712086137
IMFA,486.53061224489784,28.089716203844972,-13.011939745320742,73.79781420765028,38.80025526483727,-30.35527082119977,-93.44393898849344,-52.70260518149671,9.461574127738507,-72.8486646884273,-60.8127539856205,-37.67695099818511,914.1112618724558,214.43158611300203,-7.226583503602538,418.6610234705657,218.4986061330147,10.032750219666099,-92.62409927942353,-74.94314305208096,50.73145033837175,-84.07475490196077,-73.36374244192214,33.35108649339584
CENTUM,-236.86553873552984,-72.83236994219654,-18.178245062395597,-43.75000000000001,-75.95238095238096,-20.554092283679637,75.46875,87.22943722943724,27.65930757651781,140.0,-10600.0,-21.103671207573313,-30.283224400871454,-29.78723404255319,-18.445012787723787,-66.44295302013423,-100.67911714770798,4.9684924866698985,-285.08064516129036,-154.6058091286307,16.50774731823599,-188.95522388059703,-145.34257120862202,-9.689187217277102
JVLAGRO,26.740947075208915,-24.556462968177975,6.647489839143632,-28.165374677002593,-24.556462968177975,33.90243902439024,-51.420838971583215,51.04210974053592,-14.790561551124929,68.62745098039217,51.04210974053592,7.049608355091391,3259.0909090909095,62.924462924462944,-2.4620874219446973,50.98684210526315,52.66233766233766,-6.127450980392157,-97.95918367346938,-40.322580645161295,-17.39698571456643,-38.67876954109934,-38.227035699959885,22.522522522522525
MOTHERSUMI,-22.259438448496883,-12.087012156110049,-3.2436054302860713,-13.728244975198553,-11.593878312803293,-8.44187168355041,38.51308780571625,24.828291218094122,15.86053262227023,29.38972361342978,24.32323732326826,-18.009228740936063,-35.69665942322566,-14.021643594814332,-0.7271143278381006,-27.468180717380186,-24.873910517141194,12.737812128418557,42.003138075313814,15.438029106820128,6.18297742135188,40.75294474112792,35.746963243413795,-27.186147186147192
MAXINDIA,-23.333333333333343,-57.314148681055144,-13.260423786739583,-57.605985037406484,-54.30622009569377,-12.72401433691757,76.47058823529413,45.80419580419581,21.815154038301422,54.23076923076921,46.15384615384615,-32.744073925271195,-51.886792452830186,-37.280701754385966,-2.1986970684039058,-40.09216589861751,-37.280701754385966,-10.788530465949819,54.74452554744526,35.71428571428571,-1.3654618473895577,38.21656050955413,35.71428571428571,-9.44498539435249
KPRMILL,41.41654465592971,19.73424774967851,6.993296224171513,22.748666457483527,18.004683057367465,0.9959686981266412,-10.382155158274559,13.605375925204516,7.505187490736621,17.44257462228228,12.36609659838376,-21.162834174612087,-3.5132141161576182,-8.427717827521617,7.010309278350518,-9.604707972462808,-8.683713746353188,6.518420179223368,36.86376434914445,13.953252032520314,10.316470922730344,23.42058380156229,13.719750195160033,-6.318015048815368
MBLINFRA,-734.6719932716569,-2276.548672566372,641.6860615464184,-182.5280112044818,-165.0735294117647,inf,188.94289185905225,-93.9507494646681,83.96764985727879,-14.593301435406698,-13.075898801597862,-100.0,-1483.1932773109247,-10.557816614795316,-80.54424287300999,-11.464124966904965,-10.296225513616823,-18.51851851851852,-91.38305575669806,17.56262313537856,-81.57822943663892,-30.531543130402788,-28.23589919423967,-40.13303769401331
CUBEXTUB,62.5,480.0,24.61419753086418,77.77777777777779,1.7241379310344844,,700.0000000000001,-190.9090909090909,30.251256281407052,157.1428571428571,34.883720930232556,,-92.3076923076923,-60.71428571428572,-18.442622950819672,-66.66666666666666,-27.11864406779661,,-38.095238095238095,-190.3225806451613,-27.120669056152924,-36.36363636363637,-23.37662337662338,
VISASTEEL,2.201027146001459,-51.69340463458111,-7.503192106790481,13.067331670822945,-16.192733017377574,-39.711191335740075,-11.320754716981122,106.62983425414367,13.081486926388738,-6.220767072029927,4.714640198511169,inf,-19.8853270784467,-391.9354838709677,1.50558264716072,-34.67766575007638,194.87804878048783,-100.0,-21.773700305810397,-90.59180576631259,-10.830462159914468,-24.042701322812732,-136.97024346257888,-25.107296137339063
